SPINDLE,/currencies/spindle/,0.00104889883205
VeriCoin,/currencies/vericoin/,0.104104254071
Diamond,/currencies/diamond/,1.02315580047
AidCoin,/currencies/aidcoin/,0.0717603180648
Dignity,/currencies/dignity/,0.00624888802246
EveryCoin,/currencies/everycoin/,0.000346498337884
Mooncoin,/currencies/mooncoin/,1.43289561221e-05
U Network,/currencies/u-network/,0.000514672741999
BABB,/currencies/babb/,0.00015344151902
CrypticCoin,/currencies/crypticcoin/,0.00125168732575
Myriad,/currencies/myriad/,0.00191017373832
Lendingblock,/currencies/lendingblock/,0.00436636585458
Bloom,/currencies/bloomtoken/,0.0650716127564
BitMart Token,/currencies/bitmart-token/,0.0240820943557
KickCoin,/currencies/kickico/,0.00313522207036
Adshares,/currencies/adshares/,0.104145854315
ColossusXT,/currencies/colossusxt/,0.00028109227362
Graft,/currencies/graft/,0.00587290892903
Unibright,/currencies/unibright/,0.0223054059227
Rotharium,/currencies/rotharium/,0.933835268072
DADI,/currencies/dadi/,0.041347264082
Remme,/currencies/remme/,0.00502530320885
Snetwork,/currencies/snetwork/,0.0204432756044
Smartshare,/currencies/smartshare/,0.000660801794059
Traceability ...,/currencies/traceability-chain/,0.00509998964144
PotCoin,/currencies/potcoin/,0.0136340938017
Morpheus Labs,/currencies/morpheus-labs/,0.0146582102458
Skrumble Network,/currencies/skrumble-network/,0.00298250900003
Curecoin,/currencies/curecoin/,0.121414841997
Spectre.ai Ut...,/currencies/spectre-utility/,0.119268834109
Zen Protocol,/currencies/zen-protocol/,0.158118971255
ZPER,/currencies/zper/,0.0023006014905
YEE,/currencies/yee/,0.0021030996241
Playgroundz,/currencies/playgroundz/,0.100468705328
CVCoin,/currencies/cvcoin/,0.230825186011
Noku,/currencies/noku/,0.120071050651
LIFE,/currencies/life/,0.000121242538389
Flash,/currencies/flash/,0.00314939218857
Change,/currencies/change/,0.0894819700317
Kambria,/currencies/kambria/,0.00230066159261
Hiveterminal ...,/currencies/hiveterminal-token/,0.00688695166654
Global Crypto...,/currencies/global-cryptocurrency/,0.00225039991335
Sentinel,/currencies/sentinel/,0.00138960478761
Quanta Utilit...,/currencies/quanta-utility-token/,9.44264458515e-05
Blackmoon,/currencies/blackmoon/,0.124755025421
Eden,/currencies/eden/,0.0045590187609
Haven Protocol,/currencies/haven-protocol/,0.347220344154
Vexanium,/currencies/vexanium/,0.00507512435448
PIBBLE,/currencies/pibble/,0.00043532299839
ICE ROCK MINING,/currencies/ice-rock-mining/,0.171790035525
Consensus,/currencies/consensus/,0.00165850595144
CoinPoker,/currencies/coinpoker/,0.00835694620347
Experience Po...,/currencies/experience-points/,9.81010438427e-06
Crown,/currencies/crown/,0.119746418917
LTO Network,/currencies/lto-network/,0.0634450920809
Xaurum,/currencies/xaurum/,0.0302001497004
HYPNOXYS,/currencies/hypnoxys/,0.00013059
SolarCoin,/currencies/solarcoin/,0.0498822804648
Footballcoin,/currencies/footballcoin/,0.00691561133226
ION,/currencies/ion/,0.1827113531
Liquidity Net...,/currencies/liquidity-network/,0.0593557785057
DomRaider,/currencies/domraider/,0.00433029521328
Lisk Machine ...,/currencies/lisk-machine-learning/,0.0208617745167
FintruX Network,/currencies/fintrux-network/,0.0262888855913
TrueFlip,/currencies/trueflip/,0.396880922828
DAEX,/currencies/daex/,0.00692908809361
Cobinhood,/currencies/cobinhood/,0.00597321081443
LocalCoinSwap,/currencies/local-coin-swap/,0.046661317421
AC3,/currencies/ac3/,0.00495346363343
Plus-Coin,/currencies/plus-coin/,0.0044076814587
SpankChain,/currencies/spankchain/,0.00788346063692
ADAMANT Messe...,/currencies/adamant-messenger/,0.0290139097219
Soarcoin,/currencies/soarcoin/,0.00218007491606
FNKOS,/currencies/fnkos/,0.0168584864897
Breezecoin,/currencies/breezecoin/,0.0528929744597
Medicalchain,/currencies/medical-chain/,0.00836885636787
SophiaTX,/currencies/sophiatx/,0.00702919560306
Scopuly,/currencies/scopuly/,0.00108333519689
Nexty,/currencies/nexty/,1.51298305016e-05
Peculium,/currencies/peculium/,0.00112407454767
AI Doctor,/currencies/aidoc/,0.00515153316856
aXpire,/currencies/axpire/,0.00800012754332
DIMCOIN,/currencies/dimcoin/,0.00108027586711
Observer,/currencies/observer/,0.00169324778136
AMLT,/currencies/amlt/,0.00957732891378
Howdoo,/currencies/howdoo/,0.0134581052535
GINcoin,/currencies/gincoin/,0.36897975812
Veil,/currencies/veil/,0.147320841288
XinFin Network,/currencies/xinfin-network/,0.000573936818091
POPCHAIN,/currencies/popchain/,0.00251021102791
Moneytoken,/currencies/moneytoken/,0.00023352020596
FuzeX,/currencies/fuzex/,0.00277068934761
Phantasma,/currencies/phantasma/,0.0374736321041
Lition,/currencies/lition/,0.0909945547445
ALIS,/currencies/alis/,0.0556884837656
Oxycoin,/currencies/oxycoin/,0.00234106523395
Decision Token,/currencies/decision-token/,0.0674181134201
STK,/currencies/stk/,0.00625939296359
Switcheo,/currencies/switcheo/,0.00410649278908
Internxt,/currencies/internxt/,3.40282419564
Halo Platform,/currencies/halo-platform/,0.000542614992454
Constellation,/currencies/constellation/,0.00205298686111
BANKEX,/currencies/bankex/,0.0222124739735
LUXCoin,/currencies/luxcoin/,0.381947150908
ugChain,/currencies/ugchain/,0.00369487402807
Vanta Network,/currencies/vanta-network/,0.000740027102786
Winding Tree,/currencies/winding-tree/,0.0973062110536
MonetaryUnit,/currencies/monetaryunit/,0.0130784386589
Dynamic,/currencies/dynamic/,0.145924369381
Zeusshield,/currencies/zeusshield/,0.00174709076218
Semux,/currencies/semux/,0.190310274529
Kleros,/currencies/kleros/,0.00892227786393
XEL,/currencies/xel/,0.0218511059853
SUQA,/currencies/suqa/,0.00322929106423
UpToken,/currencies/uptoken/,0.0136714105643
Hi Mutual Soc...,/currencies/hi-mutual-society/,0.00494902189632
HorusPay,/currencies/horuspay/,0.00227610369902
EncrypGen,/currencies/encrypgen/,0.0296392284448
Nework,/currencies/nework/,0.0134040154345
Eligma Token,/currencies/eligma-token/,0.0140587141782
Vipstar Coin,/currencies/vipstar-coin/,5.59740456426e-05
Insights Network,/currencies/insights-network/,0.0140977426869
BitDice,/currencies/bitdice/,0.0278274323577
Zap,/currencies/zap/,0.014802878628
Privatix,/currencies/privatix/,1.77720589996
ZMINE,/currencies/zmine/,0.0145777924963
FarmaTrust,/currencies/farmatrust/,0.00319505590005
Rate3,/currencies/rate3/,0.00214613176667
Datum,/currencies/datum/,0.00190293824169
Chronobank,/currencies/chronobank/,2.65903150621
Cardstack,/currencies/cardstack/,0.000791950469914
YGGDRASH,/currencies/yeed/,0.000382445461857
Plair,/currencies/plair/,9.36360326509e-05
Wixlar,/currencies/wixlar/,0.0198571167637
Blockparty (B...,/currencies/blockparty-boxx-token/,0.0791162057393
Rapids,/currencies/rapids/,0.000182703164766
Eterbase Coin,/currencies/eterbase-coin/,0.00374995984723
RightMesh,/currencies/rightmesh/,0.0295326487589
The Abyss,/currencies/the-abyss/,0.00805168100373
Mysterium,/currencies/mysterium/,0.0764107436657
Open Platform,/currencies/open-platform/,0.00257178977406
HashCoin,/currencies/hashcoin/,0.000139976644169
RevolutionVR,/currencies/revolutionvr/,0.00857421898921
Rise,/currencies/rise/,0.0131410637917
Paypex,/currencies/paypex/,0.0261588476757
Trinity Netwo...,/currencies/trinity-network-credit/,0.00535482243581
ValueCyberToken,/currencies/valuecybertoken/,0.016478655995
Matchpool,/currencies/guppy/,0.0236209722587
MintCoin,/currencies/mintcoin/,7.07499557417e-05
ATC Coin,/currencies/atc-coin/,0.00555585518232
BitSend,/currencies/bitsend/,0.0759621466117
Circuits of V...,/currencies/circuits-of-value/,0.00175682671013
DNotes,/currencies/dnotes/,0.0129061023434
VegaWallet Token,/currencies/vegawallet-token/,0.155117833722
Carboneum [C8...,/currencies/carboneum-c8-token/,0.0336638341318
NewYorkCoin,/currencies/newyorkcoin/,1.28844539436e-05
PAL Network,/currencies/pal-network/,0.00392416590793
Nebula AI,/currencies/nebula-ai/,0.00146532082047
NeuroChain,/currencies/neurochain/,0.00499864574957
Novacoin,/currencies/novacoin/,0.716844107097
BitCrystals,/currencies/bitcrystals/,0.0727545043722
Digital Asset...,/currencies/digital-asset-guarantee-token/,0.0722234973611
Storiqa,/currencies/storiqa/,0.000160197340685
Sharder,/currencies/sharder/,0.00585308591331
Neurotoken,/currencies/neurotoken/,0.0210045904217
X-CASH,/currencies/x-cash/,4.7677232503e-05
Ubex,/currencies/ubex/,0.000533619475714
Humaniq,/currencies/humaniq/,0.00889541834225
Tolar,/currencies/tolar/,0.00670897065623
Friendz,/currencies/friends/,0.00335260818037
Datawallet,/currencies/datawallet/,0.0041979720401
Qbao,/currencies/qbao/,0.0249476232978
Fountain,/currencies/fountain/,0.0339366933251
eSDChain,/currencies/esdchain/,0.0133114694863
RealTract,/currencies/realtract/,0.000146483166268
Espers,/currencies/espers/,7.02515220429e-05
Unification,/currencies/unification/,0.0455919220804
Bitcoin Interest,/currencies/bitcoin-interest/,0.087703020673
SelfSell,/currencies/selfsell/,0.00411937476839
Hacken,/currencies/hacken/,0.297050990244
NoLimitCoin,/currencies/nolimitcoin/,0.00752050060298
Expanse,/currencies/expanse/,0.149817606579
ShipChain,/currencies/shipchain/,0.00662624962802
EXRNchain,/currencies/exrnchain/,1.68904256629e-05
Sentivate,/currencies/sentivate/,0.00211929932943
MktCoin,/currencies/mktcoin/,0.00128043886203
ToaCoin,/currencies/toacoin/,0.000441365795857
CargoX,/currencies/cargox/,0.00996939412866
Acute Angle C...,/currencies/acute-angle-cloud/,0.00612151781337
NANJCOIN,/currencies/nanjcoin/,7.88109475713e-05
Bodhi,/currencies/bodhi/,0.0380498878806
DaTa eXchange,/currencies/data-exchange/,0.0205647328461
EchoLink,/currencies/echolink/,0.003798230676
Next.exchange,/currencies/next-exchange/,0.378700208886
HyperSpace,/currencies/synereo/,0.0147947748496
CEEK VR,/currencies/ceek-vr/,0.00301262739716
Quasarcoin,/currencies/quasarcoin/,0.00868847551427
Pundi X NEM,/currencies/pundi-x-nem/,0.000594774060033
EBCoin,/currencies/ebcoin/,0.00035696498421
Electrify.Asia,/currencies/electrifyasia/,0.00272118394901
StarCoin,/currencies/starcointv/,0.000949616883483
Cappasity,/currencies/cappasity/,0.00269985274534
Insureum,/currencies/insureum/,0.00805450962074
WeTrust,/currencies/trust/,0.0154025753854
DubaiCoin,/currencies/dubaicoin-dbix/,0.332391613556
win.win,/currencies/win-win/,0.00107077985025
SureRemit,/currencies/sureremit/,0.0028199590372
TransferCoin,/currencies/transfercoin/,0.182951184838
GeoCoin,/currencies/geocoin/,0.440682411968
CanYaCoin,/currencies/canyacoin/,0.0281809768167
MidasProtocol,/currencies/midasprotocol/,0.00471491307277
V-ID,/currencies/v-id/,0.0523290620424
eXPerience Chain,/currencies/experience-chain/,1.50746008928e-05
1SG,/currencies/1sg/,0.728274154563
WOLLO,/currencies/wollo/,0.0317499338886
SIBCoin,/currencies/sibcoin/,0.0767755674421
Kuai Token,/currencies/kuai-token/,0.141437454032
Flixxo,/currencies/flixxo/,0.0167941022687
TRAXIA,/currencies/traxia/,0.00268092768503
Skychain,/currencies/skychain/,0.175612397944
Merculet,/currencies/merculet/,0.00043760965683
Patientory,/currencies/patientory/,0.0186267444681
Musicoin,/currencies/musicoin/,0.000843276820861
Kolion,/currencies/kolion/,1.30011187826
Uquid Coin,/currencies/uquid-coin/,0.128609507777
sUSD,/currencies/susd/,0.974291208122
UNIVERSAL CASH,/currencies/ucash/,0.000142149729476
Pura,/currencies/pura/,0.00715348784489
Cloudbric,/currencies/cloudbric/,0.00317635510014
Linfinity,/currencies/linfinity/,0.00137952663425
PlayGame,/currencies/playgame/,0.0016629180213
Blockchain Ce...,/currencies/blockchain-certified-data-token/,0.039290937599
MyWish,/currencies/mywish/,0.0624024847437
Gentarium,/currencies/gentarium/,0.371534774747
Tokes,/currencies/tokes/,0.352241729518
ExclusiveCoin,/currencies/exclusivecoin/,0.219388814144
Bitcoin Private,/currencies/bitcoin-private/,0.256608619898
Stox,/currencies/stox/,0.0228508942353
BitcoinZ,/currencies/bitcoinz/,0.000272593820245
Bulwark,/currencies/bulwark/,0.0645809498643
indaHash,/currencies/indahash/,0.00295271753114
Torque,/currencies/torque/,0.000141617066175
Matryx,/currencies/matryx/,0.0505049437381
NuShares,/currencies/nushares/,0.00042163841043
AiLink Token,/currencies/ailink-token/,0.0004550959675
Miners' Rewar...,/currencies/miners-reward-token/,0.116409980573
Silent Notary,/currencies/silent-notary/,1.39332702388e-05
Timicoin,/currencies/timicoin/,0.00365478331029
Omni,/currencies/omni/,2.04481939282
Aventus,/currencies/aventus/,0.191101087777
OKCash,/currencies/okcash/,0.0151720210199
Scanetchain,/currencies/scanetchain/,0.00299065440141
Gems,/currencies/gems-protocol/,0.00097612361927
CoTrader,/currencies/cotrader/,7.12711827948e-05
Internet of P...,/currencies/internet-of-people/,0.0846457438106
Bonpay,/currencies/bonpay/,0.0982417496303
Energo,/currencies/energo/,0.00183271032045
Pirl,/currencies/pirl/,0.0250472605688
Ink Protocol,/currencies/ink-protocol/,0.00381975137592
KARMA,/currencies/karma-eos/,0.000331571923654
X8X Token,/currencies/x8x-token/,0.0139250852972
SHIELD,/currencies/shield-xsh/,0.00212105695478
SnapCoin,/currencies/snapcoin/,0.00249412952768
MIB Coin,/currencies/mib-coin/,0.0114843482823
Globatalent,/currencies/globatalent/,0.00295500022726
Education Eco...,/currencies/education-ecosystem/,0.0049281240056
Coinsuper Eco...,/currencies/coinsuper-ecosystem-network/,0.00767587168026
adbank,/currencies/adbank/,0.00161225880261
Eroscoin,/currencies/eroscoin/,0.00570915809838
Paytomat,/currencies/paytomat/,0.00548031959806
Formosa Finan...,/currencies/formosa-financial/,0.00116793276869
Fox Trading,/currencies/fox-trading/,0.11698229219
DATx,/currencies/datx/,0.000753510698625
OWNDATA,/currencies/owndata/,9.43027435161e-05
TrueDeck,/currencies/truedeck/,0.033502544747
ATLANT,/currencies/atlant/,0.018955578805
Niobium Coin,/currencies/niobium-coin/,0.0206602821111
WebDollar,/currencies/webdollar/,0.000377096532578
Solaris,/currencies/solaris/,0.601897154493
MTC Mesh Network,/currencies/mtc-mesh-network/,0.00326425797718
Zilla,/currencies/zilla/,0.0164650667242
Masari,/currencies/masari/,0.0856564215474
FREE Coin,/currencies/free-coin/,1.12703973997e-07
ProChain,/currencies/prochain/,0.0197812032074
Bounty0x,/currencies/bounty0x/,0.00439515063605
Blocktrade Token,/currencies/blocktrade-token/,0.0175275938173
Alphacat,/currencies/alphacat/,0.000346759019074
FoldingCoin,/currencies/foldingcoin/,0.00126491523129
Yocoin,/currencies/yocoin/,0.00259797444227
Credit Tag Chain,/currencies/credit-tag-chain/,0.0184161309197
Upfiring,/currencies/upfiring/,0.0437428814302
CashBet Coin,/currencies/cashbet-coin/,0.0061324645204
Kryll,/currencies/kryll/,0.0642301545944
Qredit,/currencies/qredit/,0.00174136425489
StrongHands,/currencies/stronghands/,1.00742592946e-07
CoinFi,/currencies/coinfi/,0.00479087081323
Memetic / Pep...,/currencies/memetic/,0.031022251265
TrustNote,/currencies/trustnote/,0.00295763148796
Patron,/currencies/patron/,0.00313785893815
HOLD,/currencies/hold/,0.00129479163717
Rivetz,/currencies/rivetz/,0.0347509074273
Fluz Fluz,/currencies/fluz-fluz/,0.00441667585252
OneLedger,/currencies/oneledger/,0.00290519216137
ArtByte,/currencies/artbyte/,0.00113560879289
Sakura Bloom,/currencies/sakura-bloom/,0.000348184148796
InterCrone,/currencies/intercrone/,0.0607364508401
HOQU,/currencies/hoqu/,0.00557691745532
Playkey,/currencies/playkey/,0.0632522637685
Distributed C...,/currencies/distributed-credit-chain/,0.000291424563357
Decentralized...,/currencies/decentralized-crypto-token/,0.00121954851132
Tigereum,/currencies/tigereum/,0.0479657933416
VouchForMe,/currencies/insurepal/,0.00390870643105
Autonio,/currencies/autonio/,0.0103835276435
Sether,/currencies/sether/,0.0430508587258
Giant,/currencies/giant-coin/,0.179289288932
AICHAIN,/currencies/aichain/,0.00160536202224
Dether,/currencies/dether/,0.0100803669989
COPYTRACK,/currencies/copytrack/,0.0176828918043
Verasity,/currencies/verasity/,0.000305123218131
Banca,/currencies/banca/,4.70506038854e-05
RED,/currencies/red/,0.00647489596346
DPRating,/currencies/dprating/,0.000388858414131
FedoraCoin,/currencies/fedoracoin/,3.93244375699e-06
GMB,/currencies/gmb/,0.00161275417093
GoNetwork,/currencies/gonetwork/,0.0134479693885
eBitcoin,/currencies/ebtcnew/,0.0437721681451
Dovu,/currencies/dovu/,0.00206222841602
Faceter,/currencies/faceter/,0.00174710704049
SnowGem,/currencies/snowgem/,0.0719899239363
Swarm City,/currencies/swarm-city/,0.0962390482637
PHI Token,/currencies/phi-token/,0.139760677625
DeviantCoin,/currencies/deviantcoin/,0.0522818759742
Function X,/currencies/function-x/,0.281162546689
Utrum,/currencies/utrum/,0.012285909666
Blockpass,/currencies/blockpass/,0.00675707576728
Blue Protocol,/currencies/ethereum-blue/,0.0216146914086
TraDove B2BCoin,/currencies/b2bcoin/,0.00158291501296
Shivom,/currencies/shivom/,0.000886627328638
DOS Network,/currencies/dos-network/,0.0151535792026
HollyWoodCoin,/currencies/hollywoodcoin/,0.0416719295642
Ifoods Chain,/currencies/ifoods-chain/,0.000312471392206
VisionX,/currencies/visionx/,0.000259418611802
DCORP Utility,/currencies/drp-utility/,0.216481309006
Eristica,/currencies/eristica/,0.00442720330952
savedroid,/currencies/savedroid/,0.000283002216318
Syndicate,/currencies/syndicate/,0.0233306587105
Truegame,/currencies/tgame/,0.00911525080697
Sentinel Chain,/currencies/sentinel-chain/,0.00380217820805
LatiumX,/currencies/latiumx/,0.0071105743987
VeriSafe,/currencies/verisafe/,6.82235495581e-05
Happycoin,/currencies/happycoin/,0.0381268594194
BitScreener T...,/currencies/bitscreener-token/,0.00472636369289
Crowd Machine,/currencies/crowd-machine/,0.00154636654994
PinkCoin,/currencies/pinkcoin/,0.00178196476554
Trittium,/currencies/trittium/,0.00597511171818
OptiToken,/currencies/optitoken/,0.0269601532855
MinexCoin,/currencies/minexcoin/,0.130436615946
Bitcoin Plus,/currencies/bitcoin-plus/,5.7464442943
ESBC,/currencies/esbc/,0.0533299939469
QuadrantProtocol,/currencies/quadrantprotocol/,0.00208640472559
0xcert,/currencies/0xcert/,0.00211351168988
ALQO,/currencies/alqo/,0.0121572387997
Bezop,/currencies/bezop/,0.0179324260068
Essentia,/currencies/essentia/,0.000846494884955
Conceal,/currencies/conceal/,0.213394329909
DAV Coin,/currencies/dav-coin/,0.00126976170547
Lunes,/currencies/lunes/,0.00457163043844
Bela,/currencies/belacoin/,0.0167977048299
BitDegree,/currencies/bitdegree/,0.00187637136735
Crypto Sports,/currencies/crypto-sports/,0.553366420167
Debitum,/currencies/debitum-network/,0.00336831485844
Arionum,/currencies/arionum/,0.00421638058031
Blocktix,/currencies/blocktix/,0.016787207286
Sequence,/currencies/sequence/,0.014054613681
0xBitcoin,/currencies/0xbtc/,0.148451625607
Snovian.Space,/currencies/snov/,0.00161308743328
BiblePay,/currencies/biblepay/,0.000426414228921
Rentberry,/currencies/rentberry/,0.00215255293133
Mallcoin,/currencies/mallcoin/,0.00367589140661
PlatonCoin,/currencies/platoncoin/,0.281892099226
Maincoin,/currencies/maincoin/,0.00540539390465
DEEX,/currencies/deex/,0.0113354681448
KuboCoin,/currencies/kubocoin/,1.25615940292e-05
IONChain,/currencies/ionchain/,0.00535921651282
Lethean,/currencies/lethean/,0.00098654174865
IXT,/currencies/ixledger/,0.0176584818971
MetaMorph,/currencies/metamorph/,0.00524789375308
Experty,/currencies/experty/,0.0227827615156
Noir,/currencies/noir/,0.0314823346455
Maverick Chain,/currencies/maverick-chain/,0.00569334577191
Soma,/currencies/soma/,0.0674583534404
Commercium,/currencies/commercium/,0.0137638461813
Sprouts,/currencies/sprouts/,3.73198407282e-08
FLIP,/currencies/flip/,0.0104649119185
uPlexa,/currencies/uplexa/,0.00042163841043
PARETO Rewards,/currencies/pareto-rewards/,0.00128956603866
Ethersocial,/currencies/ethersocial/,0.0185520900589
Serve,/currencies/serve/,0.031295749891
NuBits,/currencies/nubits/,0.0508578878064
ATBCoin,/currencies/atbcoin/,0.0131687950958
GravityCoin,/currencies/gravitycoin/,0.272311494865
Mindexcoin,/currencies/mindexcoin/,0.0232082671948
EDRCoin,/currencies/edrcoin/,0.18418571229
Golos,/currencies/golos/,0.00424892920124
Karbo,/currencies/karbo/,0.0709218838026
KekCoin,/currencies/kekcoin/,0.0491911478835
Winco,/currencies/winco/,0.0011266324617
Mocrow,/currencies/mocrow/,0.256796478287
Birake,/currencies/birake/,0.00913911055105
Bodhi [ETH],/currencies/bodhi-eth/,0.0349044813623
Denarius,/currencies/denarius-dnr/,0.0941536588951
Colu Local Ne...,/currencies/colu-local-network/,0.0048992205453
EncryptoTel [...,/currencies/encryptotel/,0.00822160807653
Narrative,/currencies/narrative/,0.0108741763174
EventChain,/currencies/eventchain/,0.0161498195076
ClearPoll,/currencies/clearpoll/,0.0719254734063
Social Send,/currencies/social-send/,0.0129607666316
HeartBout,/currencies/heartbout/,0.00941627097932
Welltrado,/currencies/welltrado/,0.0123457390847
Zero,/currencies/zero/,0.0838357706072
Qwark,/currencies/qwark/,0.00730839911413
Elcoin,/currencies/elcoin-el/,0.0432179370691
The ChampCoin,/currencies/the-champcoin/,0.00269257275114
ARBITRAGE,/currencies/arbitrage/,0.10296341562
Graviocoin,/currencies/graviocoin/,0.000531359039999
Centauri,/currencies/centauri/,0.0118761485605
Ivy,/currencies/ivy/,0.00145550979
Origin Sport,/currencies/origin-sport/,0.00596640036003
HBZ coin,/currencies/hbz-coin/,0.000581620381358
EUNO,/currencies/euno/,0.0211778428119
RealChain,/currencies/realchain/,0.00114714748822
1World,/currencies/1world/,0.0216062132383
LALA World,/currencies/lala-world/,0.0022429286003
Bethereum,/currencies/bethereum/,0.00125715531498
BlitzPredict,/currencies/blitzpredict/,0.00120965495582
ACE (TokenStars),/currencies/ace/,0.0373826490002
MyBit,/currencies/mybit/,0.00287797909667
Nerva,/currencies/nerva/,0.0274767697464
Bitcoin Incog...,/currencies/bitcoin-incognito/,0.0476189029049
UChain,/currencies/uchain/,0.00142119501773
Block-Logic,/currencies/block-logic/,0.0189016307222
SyncFab,/currencies/syncfab/,0.00238258193111
Block Array,/currencies/block-array/,0.00631336052866
ZCore,/currencies/zcore/,0.114697927547
InterValue,/currencies/intervalue/,0.00323645115862
White Standard,/currencies/white-standard/,0.973739107267
Capricoin,/currencies/capricoin/,0.213748464611
Max Property ...,/currencies/max-property-group/,0.0107912488159
Alchemint Sta...,/currencies/alchemint-standards/,0.00132611561478
Pylon Network,/currencies/pylon-network/,1.00680225104
View,/currencies/view/,0.0118058754921
Zetacoin,/currencies/zetacoin/,0.00242461977401
Ubcoin Market,/currencies/ubcoin-market/,0.00118909596485
SiaCashCoin,/currencies/siacashcoin/,5.04011928857e-05
Webchain,/currencies/webchain/,0.00372599546833
Sharpay,/currencies/sharpay/,0.000386131094713
Auxilium,/currencies/auxilium/,0.00368708326691
BetterBetting,/currencies/betterbetting/,0.00216510538392
EnergiToken,/currencies/energitoken/,0.000210819205215
Swap,/currencies/swap/,0.097679565083
Travelflex,/currencies/travelflex/,0.00491333060474
Auctus,/currencies/auctus/,0.0130476322178
PopularCoin,/currencies/popularcoin/,9.34262455455e-05
imbrex,/currencies/imbrex/,0.0419316093953
Stronghold Token,/currencies/stronghold-token/,0.000350582571441
Pigeoncoin,/currencies/pigeoncoin/,0.000140525402785
GoByte,/currencies/gobyte/,0.099176485594
Arbidex,/currencies/arbidex/,0.0176477996241
Lobstex,/currencies/lobstex/,0.022556974724
NeosCoin,/currencies/neoscoin/,0.0826411284444
OBITS,/currencies/obits/,0.0233074427029
OLXA,/currencies/olxa/,0.00159182058795
Bee Token,/currencies/bee-token/,0.00150931097568
JET8,/currencies/jet8/,0.000420872307861
BoatPilot Token,/currencies/boat-pilot-token/,0.00460316941519
Hurify,/currencies/hurify/,0.0014076998831
Repme,/currencies/repme/,9.35543090437e-06
Energycoin,/currencies/energycoin/,0.00274069222382
Stakinglab,/currencies/stakinglab/,0.82059441975
HeroNode,/currencies/heronode/,0.000314203382128
ERC20,/currencies/erc20/,0.0470047446647
WABnetwork,/currencies/wabnetwork/,3.30464243733e-05
Scorum Coins,/currencies/scorum-coins/,0.0110916464928
STRAKS,/currencies/straks/,0.0138528649077
FSBT API Token,/currencies/fsbt-api-token/,0.0924430458765
Fire Lotto,/currencies/fire-lotto/,0.011750791122
Sumokoin,/currencies/sumokoin/,0.0317768212158
Starbase,/currencies/starbase/,0.00168531431279
XOVBank,/currencies/xovbank/,0.00257076781912
HEROcoin,/currencies/herocoin/,0.00228134762998
Bigbom,/currencies/bigbom/,0.000919615273238
Invacio,/currencies/invacio/,0.00904092814771
Proton Token,/currencies/proton-token/,0.000129750081231
Atonomi,/currencies/atonomi/,0.000617006779547
Newton Coin P...,/currencies/newton-coin-project/,1.72963623789e-06
TENA,/currencies/tena/,0.119128658952
VeriumReserve,/currencies/veriumreserve/,0.137185762001
DopeCoin,/currencies/dopecoin/,0.00248665873745
Relex,/currencies/relex/,0.000174011014821
PKG Token,/currencies/pkg-token/,3.18065920912e-05
GoldMint,/currencies/goldmint/,0.148177054483
Profile Utili...,/currencies/profile-utility-token/,0.00612331602306
Bitzeny,/currencies/bitzeny/,0.00364166402262
BEAT,/currencies/beat/,0.00224439054691
Signals Network,/currencies/signals-network/,0.00311162927158
Aphelion,/currencies/aphelion/,0.0054759837258
EnterCoin,/currencies/entercoin/,0.0902306198321
GoPower,/currencies/gopower/,0.00332092350239
WandX,/currencies/wandx/,0.0218735854595
Bitnation,/currencies/bitnation/,1.06688771461e-05
Bob's Repair,/currencies/bobs-repair/,0.00338862001512
VULCANO,/currencies/vulcano/,0.00127497557345
Spectiv,/currencies/signal-token/,0.000859807960621
FlypMe,/currencies/flypme/,0.0144221418288
Quantis Network,/currencies/quantis-network/,0.0464510570601
Dash Green,/currencies/dash-green/,0.155928231338
XMCT,/currencies/xmct/,0.00256147828741
SportyCo,/currencies/sportyco/,0.00454733881955
BlockMesh,/currencies/blockmesh/,0.00276517496867
ARAW,/currencies/araw/,8.2189575639e-05
HyperQuant,/currencies/hyperquant/,0.00325985672814
Decentralized...,/currencies/decentralized-machine-learning/,0.00386787193138
Freyrchain,/currencies/freyrchain/,0.000486374839093
Bitether,/currencies/bitether/,0.00456774944633
EXMR,/currencies/exmr/,0.0196464048992
Aigang,/currencies/aigang/,0.00761603718795
Worldcore,/currencies/worldcore/,0.00123798136158
CryptoPing,/currencies/cryptoping/,0.0221360165476
2GIVE,/currencies/2give/,0.00042163841043
SnodeCoin,/currencies/snodecoin/,0.00948686423468
Iungo,/currencies/iungo/,0.00543869049959
BitcoiNote,/currencies/bitcoinote/,0.0210207550926
Monkey Project,/currencies/monkey-project/,0.0355639168217
Actinium,/currencies/actinium/,0.0200839064599
Ether-1,/currencies/ether-1/,0.0101837960872
Aditus,/currencies/aditus/,0.000874100353771
BoutsPro,/currencies/boutspro/,0.00263953154791
Webcoin,/currencies/webcoin/,0.00562211675107
Knekted,/currencies/knekted/,0.000195352070429
Veros,/currencies/veros/,0.00644794940084
Bitcoin Zero,/currencies/bitcoin-zero/,0.012288326222
SoMee.Social,/currencies/ongsocial/,0.00430625470612
EtherGem,/currencies/ethergem/,0.00984968854614
NPER,/currencies/nper/,0.00273965894707
SIMDAQ,/currencies/simdaq/,0.0106476001199
Alt.Estate token,/currencies/alt-estate-token/,0.000258604891731
ODUWA,/currencies/oduwa/,0.0770367699708
Jury.Online T...,/currencies/jury-online-token/,0.0198148970982
